scooter, user, mechanic, complainTime, repaireTime,
89,447,13532429951152526852,2018-02-04T16:15:27,2018-02-06T00:46:01
414,374,45341287488435633628,2018-02-04T17:54:56,2018-02-06T01:06:54
107,1000010,64558523381191040456,2018-02-04T11:42:55,2018-02-06T01:20:42
19,1000194,64153067310861774161,2018-02-05T11:58:48,2018-02-06T01:32:22
158,1000188,13532429951152526852,2018-02-04T22:14:46,2018-02-06T01:47:39
196,1000405,2492387079526083017,2018-02-03T14:41:49,2018-02-06T01:59:48
587,346,64558523381191040456,2018-02-04T11:56:46,2018-02-06T02:57:41
209,378,78849393673150838933,2018-02-03T21:38:52,2018-02-06T03:03:28
524,98,13606396145103915048,2018-02-04T10:45:51,2018-02-06T03:32:36
200,1000167,78849393673150838933,2018-02-03T07:55:08,2018-02-06T03:37:30
4,1000539,78849393673150838933,2018-02-05T18:55:52,2018-02-06T03:44:01
114,86,2492387079526083017,2018-02-04T20:24:15,2018-02-06T03:49:18
285,1000540,78849393673150838933,2018-02-05T18:51:28,2018-02-06T04:13:42
441,44,13532429951152526852,2018-02-03T07:30:14,2018-02-06T05:01:35
445,468,13532429951152526852,2018-02-04T15:35:35,2018-02-06T05:26:13
96,84,64153067310861774161,2018-02-05T21:13:42,2018-02-06T05:40:13
242,1000413,2492387079526083017,2018-02-04T18:31:33,2018-02-06T06:13:29
467,460,78849393673150838933,2018-02-04T19:28:18,2018-02-06T06:18:06
559,1000542,13606396145103915048,2018-02-03T10:41:52,2018-02-06T06:37:45
58,1000501,64153067310861774161,2018-02-05T20:44:41,2018-02-06T06:38:21
364,154,78849393673150838933,2018-02-03T17:11:10,2018-02-06T06:45:13
316,58,2492387079526083017,2018-02-04T09:12:52,2018-02-06T06:45:52
522,1000070,13532429951152526852,2018-02-05T13:42:30,2018-02-06T22:12:43
420,483,64153067310861774161,2018-02-03T10:08:52,2018-02-06T22:13:17
137,1000362,64558523381191040456,2018-02-05T19:33:39,2018-02-06T22:20:42
451,84,13532429951152526852,2018-02-05T07:49:04,2018-02-06T22:50:02
180,317,2492387079526083017,2018-02-05T07:06:46,2018-02-06T22:50:12
14,1000246,64558523381191040456,2018-02-04T19:16:47,2018-02-06T23:30:56
536,141,45341287488435633628,2018-02-04T13:04:47,2018-02-06T23:59:59
210,215,78849393673150838933,2018-02-06T09:30:18,2018-02-07T00:53:22
424,334,13606396145103915048,2018-02-05T16:28:22,2018-02-07T01:02:56
196,413,2492387079526083017,2018-02-06T18:01:41,2018-02-07T02:01:23
9,1000333,64558523381191040456,2018-02-04T08:51:58,2018-02-07T02:08:37
126,58,78849393673150838933,2018-02-05T17:19:34,2018-02-07T02:14:58
127,463,2492387079526083017,2018-02-05T14:23:42,2018-02-07T02:36:06
490,1000467,64153067310861774161,2018-02-05T08:27:02,2018-02-07T02:50:46
351,312,13532429951152526852,2018-02-05T10:03:48,2018-02-07T02:55:00
196,453,78849393673150838933,2018-02-06T08:15:48,2018-02-07T03:07:04
215,533,45341287488435633628,2018-02-06T19:37:40,2018-02-07T03:08:43
249,292,13606396145103915048,2018-02-05T10:36:56,2018-02-07T03:42:22
519,1000414,2492387079526083017,2018-02-05T20:35:21,2018-02-07T03:44:33
206,233,2492387079526083017,2018-02-04T11:32:06,2018-02-07T04:10:15
278,1000018,13606396145103915048,2018-02-04T09:41:35,2018-02-07T04:23:32
94,1000315,13532429951152526852,2018-02-05T13:08:47,2018-02-07T04:37:00
157,364,45341287488435633628,2018-02-04T11:40:08,2018-02-07T05:06:03
30,1000117,45341287488435633628,2018-02-06T20:50:40,2018-02-07T05:14:25
127,1000456,64153067310861774161,2018-02-06T03:41:03,2018-02-07T05:16:36
376,64,64558523381191040456,2018-02-04T18:07:21,2018-02-07T05:18:02
289,1000028,2492387079526083017,2018-02-05T14:26:41,2018-02-07T05:41:50
585,64,2492387079526083017,2018-02-05T09:18:45,2018-02-07T05:47:44
100,447,64558523381191040456,2018-02-06T12:02:24,2018-02-07T05:48:26
396,188,64558523381191040456,2018-02-04T15:57:21,2018-02-07T05:58:28
96,194,64153067310861774161,2018-02-04T18:42:58,2018-02-07T06:37:42
111,1000267,13606396145103915048,2018-02-06T14:15:12,2018-02-07T06:38:05
381,1000299,64153067310861774161,2018-02-05T19:50:55,2018-02-07T22:18:07
88,1000345,2492387079526083017,2018-02-06T16:48:01,2018-02-07T22:20:47
139,241,13606396145103915048,2018-02-04T10:49:01,2018-02-07T22:20:51
486,494,13606396145103915048,2018-02-06T20:05:45,2018-02-07T23:06:09
115,1000045,64558523381191040456,2018-02-05T13:18:00,2018-02-07T23:42:45
510,1000490,13532429951152526852,2018-02-04T10:03:23,2018-02-07T23:49:18
136,163,64558523381191040456,2018-02-05T16:15:11,2018-02-07T23:53:05
372,455,2492387079526083017,2018-02-05T16:12:47,2018-02-07T23:54:53
415,1000512,78849393673150838933,2018-02-06T20:52:29,2018-02-08T00:38:58
181,284,64153067310861774161,2018-02-06T15:49:48,2018-02-08T00:50:32
504,1000024,13532429951152526852,2018-02-06T13:33:31,2018-02-08T00:59:05
173,1000387,2492387079526083017,2018-02-07T17:10:21,2018-02-08T01:21:52
355,30,78849393673150838933,2018-02-07T20:02:25,2018-02-08T01:29:08
595,1000287,2492387079526083017,2018-02-05T16:56:16,2018-02-08T01:32:18
168,1000032,64153067310861774161,2018-02-07T18:45:02,2018-02-08T01:35:44
422,165,13532429951152526852,2018-02-07T17:10:16,2018-02-08T01:37:13
408,7,13606396145103915048,2018-02-07T11:57:42,2018-02-08T01:41:26
137,493,78849393673150838933,2018-02-05T08:39:46,2018-02-08T01:41:28
322,1000507,64558523381191040456,2018-02-06T14:54:23,2018-02-08T02:03:58
305,1000454,45341287488435633628,2018-02-05T11:20:19,2018-02-08T02:16:26
57,259,45341287488435633628,2018-02-06T18:25:31,2018-02-08T02:41:15
20,1000189,45341287488435633628,2018-02-05T20:21:56,2018-02-08T02:42:53
194,1000247,64558523381191040456,2018-02-07T21:24:51,2018-02-08T03:01:52
74,1000502,64558523381191040456,2018-02-07T13:13:59,2018-02-08T03:25:34
285,127,2492387079526083017,2018-02-05T12:02:55,2018-02-08T03:30:17
553,1000372,2492387079526083017,2018-02-06T10:16:43,2018-02-08T03:31:43
304,1000069,2492387079526083017,2018-02-06T14:20:21,2018-02-08T03:54:46
320,539,2492387079526083017,2018-02-06T16:52:43,2018-02-08T04:56:07
130,1000279,2492387079526083017,2018-02-06T19:29:31,2018-02-08T05:10:06
371,184,13606396145103915048,2018-02-05T13:42:22,2018-02-08T05:28:18
230,1000276,78849393673150838933,2018-02-07T15:33:36,2018-02-08T05:34:46
418,400,78849393673150838933,2018-02-05T21:12:53,2018-02-08T05:40:31
380,1000320,78849393673150838933,2018-02-06T08:22:18,2018-02-08T05:56:22
559,1000364,2492387079526083017,2018-02-05T13:50:45,2018-02-08T05:56:28
77,5,45341287488435633628,2018-02-07T09:05:03,2018-02-08T06:05:06
532,1000210,2492387079526083017,2018-02-05T18:24:50,2018-02-08T06:15:47
26,1000103,2492387079526083017,2018-02-05T16:49:52,2018-02-08T06:18:09
309,1000035,78849393673150838933,2018-02-07T16:27:38,2018-02-08T06:42:39
75,374,2492387079526083017,2018-02-07T12:00:08,2018-02-08T06:48:20
102,1000179,45341287488435633628,2018-02-06T21:36:42,2018-02-08T22:05:22
91,1000540,45341287488435633628,2018-02-06T15:44:02,2018-02-08T22:17:19
360,1000040,64558523381191040456,2018-02-06T08:15:21,2018-02-08T22:32:23
111,355,64558523381191040456,2018-02-06T08:20:01,2018-02-08T22:35:23
528,1000287,64153067310861774161,2018-02-05T20:11:39,2018-02-08T22:50:03
31,498,78849393673150838933,2018-02-07T11:38:40,2018-02-08T22:54:43
168,1000124,45341287488435633628,2018-02-06T17:17:18,2018-02-08T23:05:51
538,1000281,2492387079526083017,2018-02-07T11:16:29,2018-02-08T23:39:33
493,106,64558523381191040456,2018-02-05T14:03:06,2018-02-08T23:45:57
156,1000022,13606396145103915048,2018-02-08T14:44:42,2018-02-09T00:00:06
540,1000426,2492387079526083017,2018-02-06T06:40:43,2018-02-09T00:06:40
544,392,45341287488435633628,2018-02-07T17:14:21,2018-02-09T00:07:44
376,1000231,13532429951152526852,2018-02-07T20:18:03,2018-02-09T00:15:56
492,467,13532429951152526852,2018-02-07T14:04:29,2018-02-09T00:16:31
251,31,64558523381191040456,2018-02-07T12:28:57,2018-02-09T00:37:56
522,1000529,78849393673150838933,2018-02-06T14:42:39,2018-02-09T00:43:34
315,1000464,2492387079526083017,2018-02-06T14:32:10,2018-02-09T01:04:21
77,354,13606396145103915048,2018-02-08T19:33:12,2018-02-09T01:09:48
600,1000422,13606396145103915048,2018-02-08T08:39:10,2018-02-09T01:38:28
394,270,64558523381191040456,2018-02-07T11:25:33,2018-02-09T01:45:37
99,1000093,78849393673150838933,2018-02-06T19:25:13,2018-02-09T01:46:32
149,1000093,64558523381191040456,2018-02-08T06:57:02,2018-02-09T01:57:18
487,1000234,13606396145103915048,2018-02-08T21:06:24,2018-02-09T02:05:44
198,270,78849393673150838933,2018-02-06T11:09:15,2018-02-09T03:03:04
291,121,13532429951152526852,2018-02-08T10:04:45,2018-02-09T03:04:04
258,1000492,64153067310861774161,2018-02-07T07:43:22,2018-02-09T03:27:28
487,459,13606396145103915048,2018-02-08T08:47:27,2018-02-09T03:37:07
134,1000222,45341287488435633628,2018-02-08T21:26:49,2018-02-09T03:41:49
266,135,64558523381191040456,2018-02-08T08:09:15,2018-02-09T03:50:16
417,1000158,2492387079526083017,2018-02-08T19:12:06,2018-02-09T04:35:40
366,340,78849393673150838933,2018-02-07T08:19:38,2018-02-09T04:41:53
174,1000345,13606396145103915048,2018-02-07T13:29:00,2018-02-09T04:50:43
442,141,13532429951152526852,2018-02-06T13:33:35,2018-02-09T05:06:40
75,1000493,13532429951152526852,2018-02-07T01:02:50,2018-02-09T05:19:04
204,1000007,64153067310861774161,2018-02-08T08:52:08,2018-02-09T05:53:37
365,1000540,45341287488435633628,2018-02-06T10:12:19,2018-02-09T05:55:10
494,54,64153067310861774161,2018-02-08T08:37:46,2018-02-09T06:10:50
598,1000175,45341287488435633628,2018-02-06T17:35:51,2018-02-09T06:11:24
16,1000210,2492387079526083017,2018-02-08T21:13:31,2018-02-09T06:59:10
125,152,78849393673150838933,2018-02-07T21:20:31,2018-02-09T22:02:06
465,44,78849393673150838933,2018-02-08T21:35:03,2018-02-09T22:13:17
329,22,13532429951152526852,2018-02-07T13:55:43,2018-02-09T23:06:25
154,1000398,13532429951152526852,2018-02-07T16:52:16,2018-02-09T23:19:14
93,210,78849393673150838933,2018-02-06T16:45:59,2018-02-09T23:42:00
268,1000243,45341287488435633628,2018-02-08T08:53:57,2018-02-09T23:43:18
34,1000417,13606396145103915048,2018-02-06T21:04:45,2018-02-09T23:48:07
517,1000116,64153067310861774161,2018-02-08T07:21:47,2018-02-10T00:15:31
521,1000523,64153067310861774161,2018-02-07T16:37:48,2018-02-10T00:39:02
121,337,64153067310861774161,2018-02-08T14:29:07,2018-02-10T00:41:46
294,276,64558523381191040456,2018-02-09T21:35:44,2018-02-10T00:43:25
103,257,13532429951152526852,2018-02-08T16:52:35,2018-02-10T00:51:35
407,200,64558523381191040456,2018-02-07T15:43:19,2018-02-10T01:06:17
79,287,13606396145103915048,2018-02-08T10:06:01,2018-02-10T01:21:49
598,468,2492387079526083017,2018-02-09T13:14:32,2018-02-10T01:34:51
130,1000169,45341287488435633628,2018-02-09T19:10:34,2018-02-10T01:46:11
278,1000011,45341287488435633628,2018-02-08T11:15:28,2018-02-10T02:23:24
440,1000015,13606396145103915048,2018-02-08T19:48:11,2018-02-10T02:57:23
236,500,45341287488435633628,2018-02-08T13:53:23,2018-02-10T02:59:11
576,1000501,64558523381191040456,2018-02-07T09:13:25,2018-02-10T03:07:43
38,1000081,13606396145103915048,2018-02-09T17:34:42,2018-02-10T03:12:26
18,1000303,2492387079526083017,2018-02-08T19:19:14,2018-02-10T03:22:14
24,377,64153067310861774161,2018-02-08T20:03:28,2018-02-10T03:54:06
198,1000314,13606396145103915048,2018-02-07T14:59:45,2018-02-10T04:12:32
544,390,64558523381191040456,2018-02-08T15:56:34,2018-02-10T04:22:17
438,1000262,78849393673150838933,2018-02-09T17:13:45,2018-02-10T04:42:14
196,1000046,45341287488435633628,2018-02-07T15:30:59,2018-02-10T04:49:14
504,1000282,64153067310861774161,2018-02-09T16:39:32,2018-02-10T05:50:17
375,236,13606396145103915048,2018-02-09T16:12:47,2018-02-10T06:18:19
596,1000368,2492387079526083017,2018-02-09T14:42:53,2018-02-10T06:20:31
495,1000163,45341287488435633628,2018-02-08T17:17:35,2018-02-10T06:31:03
555,99,13532429951152526852,2018-02-09T08:30:55,2018-02-10T06:32:52
504,259,45341287488435633628,2018-02-07T19:50:11,2018-02-10T22:17:16
505,1000111,2492387079526083017,2018-02-09T21:34:40,2018-02-10T22:25:21
417,407,2492387079526083017,2018-02-09T15:10:19,2018-02-10T22:31:37
304,1000050,45341287488435633628,2018-02-09T19:08:41,2018-02-10T22:34:41
266,1000032,64153067310861774161,2018-02-08T12:29:14,2018-02-10T23:14:58
10,1000355,2492387079526083017,2018-02-09T08:05:36,2018-02-10T23:23:42
214,454,13606396145103915048,2018-02-07T12:30:30,2018-02-10T23:50:24
79,475,13606396145103915048,2018-02-07T08:57:33,2018-02-10T23:57:22
63,227,45341287488435633628,2018-02-09T14:36:38,2018-02-11T00:12:26
396,1000248,78849393673150838933,2018-02-10T06:42:43,2018-02-11T00:33:32
39,1000414,45341287488435633628,2018-02-08T15:42:20,2018-02-11T00:37:37
273,1000149,45341287488435633628,2018-02-09T10:04:16,2018-02-11T00:37:55
282,310,78849393673150838933,2018-02-10T18:10:40,2018-02-11T00:41:21
360,1000037,13532429951152526852,2018-02-10T20:14:14,2018-02-11T00:53:53
587,1000029,45341287488435633628,2018-02-10T07:03:30,2018-02-11T01:08:58
439,176,64153067310861774161,2018-02-08T16:12:20,2018-02-11T01:27:03
271,57,2492387079526083017,2018-02-08T16:15:06,2018-02-11T01:29:29
97,1000226,2492387079526083017,2018-02-09T18:26:31,2018-02-11T01:35:11
599,1000184,78849393673150838933,2018-02-09T07:32:36,2018-02-11T01:44:47
102,1000461,64558523381191040456,2018-02-09T14:49:04,2018-02-11T01:58:47
49,326,78849393673150838933,2018-02-08T09:58:50,2018-02-11T02:30:40
461,1000088,64153067310861774161,2018-02-09T23:42:23,2018-02-11T02:37:14
317,1000418,64558523381191040456,2018-02-08T16:25:43,2018-02-11T03:01:03
542,1000152,64558523381191040456,2018-02-09T16:11:44,2018-02-11T03:03:33
204,508,45341287488435633628,2018-02-08T15:21:51,2018-02-11T03:21:09
6,1000240,64153067310861774161,2018-02-10T11:44:31,2018-02-11T03:35:44
159,1000080,78849393673150838933,2018-02-08T16:25:50,2018-02-11T03:43:53
515,71,13532429951152526852,2018-02-10T12:34:30,2018-02-11T03:47:03
306,234,64153067310861774161,2018-02-10T17:37:13,2018-02-11T04:02:02
499,273,2492387079526083017,2018-02-09T10:01:17,2018-02-11T04:20:06
404,531,78849393673150838933,2018-02-09T10:25:01,2018-02-11T04:31:15
435,1000496,45341287488435633628,2018-02-09T17:21:22,2018-02-11T05:25:34
68,465,64558523381191040456,2018-02-08T15:58:03,2018-02-11T05:33:43
424,1000438,78849393673150838933,2018-02-08T17:24:19,2018-02-11T05:51:51
491,1000015,78849393673150838933,2018-02-10T08:45:29,2018-02-11T06:32:50
574,282,13532429951152526852,2018-02-09T08:02:01,2018-02-11T06:41:01
405,1000082,45341287488435633628,2018-02-10T14:40:37,2018-02-11T06:57:43
402,1000071,64153067310861774161,2018-02-08T18:06:21,2018-02-11T22:25:16
499,498,78849393673150838933,2018-02-08T21:02:25,2018-02-11T22:27:40
210,1000196,64558523381191040456,2018-02-08T20:40:05,2018-02-11T22:29:43
157,1000256,64558523381191040456,2018-02-10T18:23:52,2018-02-11T23:07:28
184,1000037,64558523381191040456,2018-02-08T15:06:24,2018-02-11T23:20:06
231,1000231,78849393673150838933,2018-02-08T19:09:02,2018-02-11T23:31:02
29,328,45341287488435633628,2018-02-09T05:19:56,2018-02-11T23:33:47
552,28,78849393673150838933,2018-02-10T16:07:57,2018-02-11T23:47:20
390,1000270,2492387079526083017,2018-02-08T12:15:18,2018-02-11T23:48:23
460,188,45341287488435633628,2018-02-11T09:28:18,2018-02-12T00:29:43
138,1000456,13606396145103915048,2018-02-11T15:46:52,2018-02-12T00:35:12
237,1000101,45341287488435633628,2018-02-10T15:23:44,2018-02-12T00:36:43
197,98,2492387079526083017,2018-02-09T18:21:55,2018-02-12T00:41:29
595,1000156,2492387079526083017,2018-02-10T07:33:55,2018-02-12T01:02:29
252,1000196,78849393673150838933,2018-02-10T17:31:03,2018-02-12T01:06:12
27,350,78849393673150838933,2018-02-11T09:20:35,2018-02-12T01:25:00
240,1000190,78849393673150838933,2018-02-11T21:10:08,2018-02-12T01:47:25
60,119,2492387079526083017,2018-02-09T18:50:51,2018-02-12T01:56:29
329,230,64558523381191040456,2018-02-09T16:24:33,2018-02-12T02:15:41
166,1000096,64558523381191040456,2018-02-10T20:49:18,2018-02-12T02:44:13
259,1000466,64558523381191040456,2018-02-10T16:42:18,2018-02-12T02:44:19
535,440,78849393673150838933,2018-02-10T12:46:34,2018-02-12T02:45:50
263,189,2492387079526083017,2018-02-11T20:13:12,2018-02-12T02:48:32
103,518,13606396145103915048,2018-02-10T20:26:58,2018-02-12T02:49:28
388,38,64558523381191040456,2018-02-10T15:20:02,2018-02-12T03:15:33
70,1000147,78849393673150838933,2018-02-10T09:05:46,2018-02-12T03:33:31
59,260,64558523381191040456,2018-02-09T13:24:52,2018-02-12T03:59:10
69,516,78849393673150838933,2018-02-09T14:13:49,2018-02-12T04:08:46
174,1000242,64558523381191040456,2018-02-11T21:57:04,2018-02-12T04:11:57
400,1000133,64558523381191040456,2018-02-10T19:50:37,2018-02-12T04:55:23
394,1000270,2492387079526083017,2018-02-09T14:27:16,2018-02-12T05:09:33
565,1000316,13532429951152526852,2018-02-10T10:17:35,2018-02-12T05:29:54
52,231,45341287488435633628,2018-02-09T09:02:00,2018-02-12T05:38:03
168,1000241,78849393673150838933,2018-02-09T14:08:58,2018-02-12T05:48:47
447,1000342,64153067310861774161,2018-02-10T17:16:11,2018-02-12T06:09:35
60,387,13606396145103915048,2018-02-10T17:40:16,2018-02-12T06:16:37
280,228,45341287488435633628,2018-02-10T13:15:11,2018-02-12T06:44:47
228,1000395,64558523381191040456,2018-02-10T12:28:25,2018-02-12T06:46:37
578,1000269,2492387079526083017,2018-02-10T18:00:22,2018-02-12T06:50:29
205,1000326,2492387079526083017,2018-02-10T11:32:22,2018-02-12T22:51:32
72,1000071,2492387079526083017,2018-02-09T09:52:33,2018-02-12T22:59:51
355,221,64558523381191040456,2018-02-10T14:02:17,2018-02-12T23:12:07
510,1000295,45341287488435633628,2018-02-10T09:44:02,2018-02-12T23:19:47
3,478,64153067310861774161,2018-02-10T14:36:05,2018-02-12T23:30:03
450,1000469,13606396145103915048,2018-02-10T12:32:25,2018-02-12T23:38:13
367,1000217,45341287488435633628,2018-02-10T13:50:06,2018-02-12T23:45:49
149,482,2492387079526083017,2018-02-11T16:28:16,2018-02-13T00:13:39
6,245,45341287488435633628,2018-02-10T12:24:10,2018-02-13T00:23:16
581,1000178,78849393673150838933,2018-02-12T13:22:44,2018-02-13T00:36:35
79,142,78849393673150838933,2018-02-12T20:50:10,2018-02-13T01:09:33
142,1000180,78849393673150838933,2018-02-10T16:04:35,2018-02-13T01:10:11
560,300,13606396145103915048,2018-02-11T13:11:57,2018-02-13T01:16:03
200,1000082,13532429951152526852,2018-02-11T21:19:47,2018-02-13T01:16:58
511,1000122,64153067310861774161,2018-02-10T07:57:30,2018-02-13T01:18:42
58,68,2492387079526083017,2018-02-11T18:57:28,2018-02-13T01:23:29
258,195,64153067310861774161,2018-02-10T21:06:55,2018-02-13T01:42:18
70,1000244,64153067310861774161,2018-02-11T13:59:24,2018-02-13T01:51:19
201,219,13606396145103915048,2018-02-12T11:33:03,2018-02-13T01:56:25
153,310,2492387079526083017,2018-02-12T17:46:30,2018-02-13T02:13:51
348,518,64558523381191040456,2018-02-12T17:00:26,2018-02-13T02:38:41
213,282,64558523381191040456,2018-02-12T10:23:22,2018-02-13T02:43:47
483,215,78849393673150838933,2018-02-12T17:07:11,2018-02-13T02:53:42
567,1000096,78849393673150838933,2018-02-11T11:38:29,2018-02-13T02:55:48
348,1000209,13532429951152526852,2018-02-12T20:03:49,2018-02-13T03:14:17
176,1000114,64153067310861774161,2018-02-12T18:43:36,2018-02-13T03:14:45
214,88,64558523381191040456,2018-02-10T11:39:20,2018-02-13T03:31:16
69,1000092,2492387079526083017,2018-02-11T12:24:09,2018-02-13T04:34:31
544,1000084,64558523381191040456,2018-02-10T08:17:49,2018-02-13T04:56:08
313,151,78849393673150838933,2018-02-12T21:36:37,2018-02-13T04:56:14
117,1000143,2492387079526083017,2018-02-11T21:04:31,2018-02-13T05:02:08
